Time,RT,kW_Tot,kW_RT,CH Load,CH1,CH2,CH3,CH4,kW_CHH,kW_CHP,kW_CHS,kW_CDS,kW_CT,GPM,DeltaCHW,CHWS,CHWR,DeltaCDW,CDHI,CDLO,WBT,DeltaCT,Hz_ CHP,Hz_CHS,Hz_CDS,Hz_CT,Precent_CH,Precent_ CHP,Precent_CDS,Precent_CT,year,month,day,hour,minute,second
2023-12-05 15:50:00,381.7,315.0,0.825,69.3,1,0,0,0,235.2,23.0,0,35.8,21.0,1347.2,6.8,46.8,53.6,6.7,91.5,84.8,79.5,-5.3,47,0,49,49.0,74.7,7.3,11.4,6.7,2023,12,5,15,50,0
2023-12-05 16:00:00,383.0,319.3,0.834,70.6,1,0,0,0,239.7,22.9,0,35.8,20.9,1351.8,6.8,46.5,53.3,6.6,91.3,84.7,78.6,-6.1,47,0,49,49.0,75.1,7.2,11.2,6.5,2023,12,5,16,0,0
2023-12-05 16:10:00,378.3,316.2,0.836,69.7,1,0,0,0,236.5,23.0,0,35.9,20.9,1355.3,6.7,46.2,52.9,6.5,91.1,84.6,78.6,-6.0,47,0,49,49.0,74.8,7.3,11.3,6.6,2023,12,5,16,10,0
2023-12-05 16:20:00,373.0,311.9,0.836,68.5,1,0,0,0,232.3,22.9,0,35.7,21.0,1356.4,6.6,46.5,53.1,6.6,91.2,84.6,78.6,-6.0,47,0,49,49.0,74.5,7.3,11.5,6.7,2023,12,5,16,20,0
2023-12-05 16:30:00,349.2,291.9,0.836,62.6,1,0,0,0,212.4,22.8,0,35.7,21.0,1351.8,6.2,46.9,53.1,6.2,90.5,84.3,78.6,-5.7,47,0,49,49.0,72.8,7.8,12.2,7.2,2023,12,5,16,30,0
2023-12-05 16:40:00,351.9,293.1,0.833,63.0,1,0,0,0,213.7,22.7,0,35.7,21.0,1362.2,6.2,46.7,52.9,6.0,90.3,84.3,78.6,-5.7,47,0,49,49.0,72.9,7.7,12.2,7.2,2023,12,5,16,40,0
2023-12-05 16:50:00,350.9,294.6,0.84,63.4,1,0,0,0,215.3,22.8,0,35.6,20.9,1336.7,6.3,46.8,53.1,6.0,90.3,84.3,78.6,-5.7,47,0,49,49.0,73.1,7.7,12.1,7.1,2023,12,5,16,50,0
2023-12-05 17:00:00,388.6,326.6,0.84,72.9,1,0,0,0,247.3,22.9,0,35.5,20.9,1351.8,6.9,46.4,53.3,6.7,91.1,84.4,77.4,-7.0,47,0,49,49.0,75.7,7.0,10.9,6.4,2023,12,5,17,0,0
2023-12-05 17:10:00,376.7,317.9,0.844,70.3,1,0,0,0,238.5,22.9,0,35.7,20.8,1349.5,6.7,46.5,53.2,6.6,91.3,84.7,77.4,-7.3,47,0,49,49.0,75.0,7.2,11.2,6.5,2023,12,5,17,10,0
2023-12-05 17:20:00,371.7,311.6,0.838,68.4,1,0,0,0,232.1,22.9,0,35.6,20.9,1351.8,6.6,46.3,52.9,6.4,91.2,84.8,77.4,-7.4,47,0,49,49.0,74.5,7.4,11.4,6.7,2023,12,5,17,20,0
2023-12-05 17:30:00,0.0,80.3,0.0,0.0,0,0,0,0,1.0,22.8,0,35.3,21.1,0.0,3.7,48.9,52.6,5.3,89.9,84.6,77.4,-7.2,47,0,49,49.0,1.3,28.4,44.0,26.3,2023,12,5,17,30,0
2023-12-05 17:40:00,380.0,287.3,0.756,61.3,1,0,0,0,207.8,22.8,0,35.6,21.1,1361.1,6.7,48.0,54.7,6.0,88.7,82.7,77.4,-5.3,47,0,49,49.0,72.3,7.9,12.4,7.4,2023,12,5,17,40,0
2023-12-05 17:50:00,345.6,284.6,0.823,60.5,1,0,0,0,205.2,22.9,0,35.6,21.0,1359.9,6.1,48.5,54.6,5.9,90.0,84.1,77.4,-6.7,47,0,49,49.0,72.1,8.0,12.5,7.4,2023,12,5,17,50,0
2023-12-05 18:00:00,345.9,284.0,0.821,60.2,1,0,0,0,204.4,22.7,0,35.9,21.1,1339.0,6.2,48.3,54.5,5.9,90.2,84.3,79.5,-4.8,47,0,49,49.0,72.0,8.0,12.6,7.4,2023,12,5,18,0,0
2023-12-05 18:10:00,421.8,336.2,0.797,75.7,1,0,0,0,257.6,24.5,0,33.4,20.7,1367.9,7.4,46.8,54.2,7.1,91.7,84.6,79.5,-5.1,48,0,48,49.0,76.6,7.3,9.9,6.1,2023,12,5,18,10,0
2023-12-05 18:20:00,359.4,305.8,0.851,66.6,1,0,0,0,227.0,24.2,0,33.6,21.0,1369.1,6.3,46.9,53.2,6.7,91.5,84.8,79.5,-5.3,48,0,48,49.0,74.2,7.9,11.0,6.9,2023,12,5,18,20,0
2023-12-05 18:30:00,366.3,308.6,0.842,67.8,1,0,0,0,230.1,24.3,0,33.4,20.8,1373.7,6.4,46.4,52.8,6.7,90.5,83.8,79.5,-4.3,48,0,48,49.0,74.6,7.9,10.8,6.7,2023,12,5,18,30,0
2023-12-05 18:40:00,343.4,295.9,0.862,64.0,1,0,0,0,217.1,24.2,0,33.7,21.0,1373.7,6.0,46.4,52.4,6.3,89.9,83.6,79.5,-4.1,48,0,48,49.0,73.4,8.2,11.4,7.1,2023,12,5,18,40,0
2023-12-05 18:50:00,320.8,289.1,0.901,61.9,1,0,0,0,210.1,24.4,0,33.5,21.1,1374.8,5.6,46.5,52.1,6.0,89.2,83.2,79.5,-3.7,48,0,48,49.0,72.7,8.4,11.6,7.3,2023,12,5,18,50,0
2023-12-05 19:00:00,329.8,283.8,0.861,60.4,1,0,0,0,204.8,24.3,0,33.6,21.1,1364.5,5.8,46.5,52.3,6.0,88.8,82.8,78.4,-4.4,48,0,48,49.0,72.2,8.6,11.8,7.4,2023,12,5,19,0,0
2023-12-05 19:10:00,307.5,287.3,0.934,61.4,1,0,0,0,208.4,24.5,0,33.3,21.0,1366.8,5.4,46.6,52.0,5.7,88.8,83.1,78.4,-4.7,48,0,48,49.0,72.5,8.5,11.6,7.3,2023,12,5,19,10,0
2023-12-05 19:20:00,311.1,287.8,0.925,61.5,1,0,0,0,208.8,24.4,0,33.6,21.0,1357.6,5.5,46.6,52.1,5.8,89.1,83.3,78.4,-4.9,48,0,48,49.0,72.6,8.5,11.7,7.3,2023,12,5,19,20,0
2023-12-05 19:30:00,317.0,280.8,0.886,59.4,1,0,0,0,201.4,24.2,0,34.0,21.2,1358.7,5.6,46.6,52.2,5.7,89.1,83.4,78.4,-5.0,48,0,48,49.0,71.7,8.6,12.1,7.5,2023,12,5,19,30,0
2023-12-05 19:40:00,328.1,283.3,0.863,60.1,1,0,0,0,203.9,24.5,0,33.8,21.1,1357.6,5.8,46.5,52.3,5.7,88.5,82.8,78.4,-4.4,48,0,48,49.0,72.0,8.6,11.9,7.4,2023,12,5,19,40,0
2023-12-05 19:50:00,289.5,260.8,0.901,53.6,1,0,0,0,181.9,24.4,0,33.3,21.3,1362.2,5.1,46.4,51.5,5.4,87.9,82.5,78.4,-4.1,48,0,48,49.0,69.8,9.3,12.8,8.1,2023,12,5,19,50,0
2023-12-05 20:00:00,313.7,254.6,0.811,51.7,1,0,0,0,175.5,24.3,0,33.7,21.0,1369.1,5.5,46.3,51.8,5.4,87.2,81.8,78.3,-3.5,48,0,48,49.0,68.9,9.6,13.2,8.3,2023,12,5,20,0,0
2023-12-05 20:10:00,289.2,253.8,0.877,52.0,1,0,0,0,176.5,24.1,0,33.3,19.8,1361.1,5.1,46.3,51.4,5.4,87.1,81.7,78.3,-3.4,48,0,48,48.0,69.5,9.5,13.1,7.8,2023,12,5,20,10,0
2023-12-05 20:20:00,289.0,256.2,0.887,52.6,1,0,0,0,178.4,24.2,0,33.8,19.8,1359.9,5.1,46.4,51.5,5.1,86.8,81.7,78.3,-3.4,48,0,48,48.0,69.6,9.4,13.2,7.7,2023,12,5,20,20,0
2023-12-05 20:30:00,305.9,256.4,0.838,52.8,1,0,0,0,179.1,24.2,0,33.3,19.8,1385.0,5.3,46.5,51.8,5.2,86.8,81.6,78.3,-3.3,48,0,48,48.0,69.8,9.4,13.0,7.7,2023,12,5,20,30,0
2023-12-05 20:40:00,295.4,254.6,0.862,52.1,1,0,0,0,176.9,24.3,0,33.3,20.0,1363.4,5.2,46.4,51.6,5.2,86.8,81.6,78.3,-3.3,48,0,48,48.0,69.5,9.6,13.1,7.8,2023,12,5,20,40,0
2023-12-05 20:50:00,272.0,252.1,0.927,51.3,1,0,0,0,174.1,24.4,0,33.6,20.0,1359.9,4.8,46.6,51.4,5.0,86.5,81.5,78.3,-3.2,48,0,48,48.0,69.1,9.7,13.3,7.9,2023,12,5,20,50,0
2023-12-05 21:00:00,307.8,257.5,0.836,53.0,1,0,0,0,179.7,24.4,0,33.4,19.9,1367.9,5.4,46.4,51.8,5.1,86.5,81.4,75.6,-5.8,48,0,48,48.0,69.8,9.5,13.0,7.7,2023,12,5,21,0,0
2023-12-05 21:10:00,306.5,255.7,0.834,53.0,1,0,0,0,179.7,24.3,0,31.6,20.0,1362.2,5.4,46.5,51.9,5.3,86.8,81.5,75.6,-5.9,48,0,47,48.0,70.3,9.5,12.4,7.8,2023,12,5,21,10,0
2023-12-05 21:20:00,291.9,250.0,0.857,51.4,1,0,0,0,174.5,24.2,0,31.5,19.9,1347.2,5.2,46.3,51.5,5.4,86.9,81.5,75.6,-5.9,48,0,47,48.0,69.8,9.7,12.6,8.0,2023,12,5,21,20,0
2023-12-05 21:30:00,280.9,254.6,0.906,52.5,1,0,0,0,179.2,24.2,0,31.3,19.8,1375.9,4.9,46.6,51.5,5.3,86.9,81.6,75.6,-6.0,48,0,47,48.0,70.4,9.5,12.3,7.8,2023,12,5,21,30,0
2023-12-05 21:40:00,288.7,249.5,0.864,50.9,1,0,0,0,173.9,24.4,0,31.5,19.7,1358.7,5.1,46.5,51.6,5.2,86.7,81.5,75.6,-5.9,48,0,47,48.0,69.7,9.8,12.6,7.9,2023,12,5,21,40,0
2023-12-05 21:50:00,295.6,255.3,0.864,52.8,1,0,0,0,179.3,24.3,0,31.7,20.0,1364.5,5.2,46.3,51.5,5.3,86.9,81.6,75.6,-6.0,48,0,47,48.0,70.2,9.5,12.4,7.8,2023,12,5,21,50,0
2023-12-05 22:00:00,295.9,251.0,0.848,51.6,1,0,0,0,175.2,24.2,0,31.7,19.9,1365.6,5.2,46.4,51.6,5.3,86.8,81.5,32.0,-49.5,48,0,47,48.0,69.8,9.6,12.6,7.9,2023,12,5,22,0,0
2023-12-05 22:10:00,271.5,224.0,0.825,43.8,1,0,0,0,148.8,24.0,0,31.4,19.8,1357.6,4.8,46.6,51.4,5.0,86.5,81.5,32.0,-49.5,48,0,47,48.0,66.4,10.7,14.0,8.8,2023,12,5,22,10,0
2023-12-05 22:20:00,216.8,222.7,1.027,43.3,1,0,0,0,147.1,24.2,0,31.4,20.0,1334.3,3.9,47.4,51.3,4.2,85.3,81.1,32.0,-49.1,48,0,47,48.0,66.0,10.9,14.1,9.0,2023,12,5,22,20,0
2023-12-05 22:30:00,250.6,211.9,0.846,40.2,1,0,0,0,136.6,24.0,0,31.5,19.9,1336.7,4.5,47.0,51.5,4.4,85.2,80.8,32.0,-48.8,48,0,47,48.0,64.5,11.3,14.8,9.4,2023,12,5,22,30,0
2023-12-05 22:40:00,239.5,222.7,0.93,43.3,1,0,0,0,147.1,24.1,0,31.7,19.9,1336.7,4.3,47.4,51.7,4.3,85.2,80.9,32.0,-48.9,48,0,47,48.0,66.0,10.8,14.2,8.9,2023,12,5,22,40,0
2023-12-05 22:50:00,251.3,218.6,0.87,42.1,1,0,0,0,143.0,24.0,0,31.6,20.0,1340.2,4.5,47.1,51.6,4.5,85.4,80.9,32.0,-48.9,48,0,47,48.0,65.4,11.0,14.5,9.1,2023,12,5,22,50,0
2023-12-05 23:00:00,257.3,228.2,0.887,45.0,1,0,0,0,152.7,24.1,0,31.4,20.0,1342.5,4.6,47.1,51.7,4.6,85.6,81.0,76.1,-4.9,48,0,47,48.0,66.9,10.6,13.8,8.8,2023,12,5,23,0,0
2023-12-05 23:10:00,223.9,212.8,0.95,40.8,1,0,0,0,138.5,24.1,0,31.4,18.8,1343.7,4.0,47.4,51.4,4.4,85.4,81.0,76.1,-4.9,48,0,47,47.0,65.1,11.3,14.8,8.8,2023,12,5,23,10,0
2023-12-05 23:20:00,229.3,228.1,0.995,45.3,1,0,0,0,153.8,24.0,0,31.5,18.8,1342.5,4.1,47.3,51.4,4.1,85.2,81.1,76.1,-5.0,48,0,47,47.0,67.4,10.5,13.8,8.3,2023,12,5,23,20,0
2023-12-05 23:30:00,229.3,227.8,0.993,45.2,1,0,0,0,153.3,24.2,0,31.6,18.8,1342.5,4.1,47.1,51.2,4.5,85.3,80.8,76.1,-4.7,48,0,47,47.0,67.3,10.6,13.9,8.2,2023,12,5,23,30,0
2023-12-05 23:40:00,201.2,206.1,1.024,38.8,1,0,0,0,131.7,24.1,0,31.6,18.7,1341.3,3.6,47.4,51.0,3.9,84.7,80.8,76.1,-4.7,48,0,47,47.0,63.9,11.7,15.3,9.1,2023,12,5,23,40,0
2023-12-05 23:50:00,215.7,237.3,1.1,48.0,1,0,0,0,162.8,24.0,0,31.7,18.9,1327.2,3.9,46.9,50.8,4.2,84.6,80.4,76.1,-4.3,48,0,47,47.0,68.6,10.1,13.3,7.9,2023,12,5,23,50,0
2023-12-06 00:00:00,194.2,181.8,0.936,31.7,1,0,0,0,107.6,23.9,0,31.7,18.7,1332.0,3.5,46.9,50.4,3.9,84.3,80.4,76.3,-4.1,48,0,47,47.0,59.2,13.1,17.4,10.3,2023,12,6,0,0,0
2023-12-06 00:10:00,210.0,222.7,1.061,43.6,1,0,0,0,148.0,24.1,0,31.7,18.9,1326.1,3.8,46.8,50.6,3.8,84.1,80.3,76.3,-4.0,48,0,47,47.0,66.5,10.8,14.2,8.5,2023,12,6,0,10,0
2023-12-06 00:20:00,194.1,182.6,0.941,31.8,1,0,0,0,108.0,23.9,0,31.8,18.8,1330.8,3.5,47.2,50.7,3.8,83.8,80.0,76.3,-3.7,48,0,47,47.0,59.1,13.1,17.4,10.3,2023,12,6,0,20,0
2023-12-06 00:30:00,171.6,226.2,1.318,44.8,1,0,0,0,152.2,23.9,0,31.4,18.7,1328.4,3.1,47.2,50.3,3.6,83.7,80.1,76.3,-3.8,48,0,47,47.0,67.3,10.6,13.9,8.3,2023,12,6,0,30,0
2023-12-06 00:40:00,182.2,171.9,0.944,28.7,1,0,0,0,97.4,23.9,0,31.7,18.9,1324.9,3.3,47.2,50.5,3.7,83.7,80.0,76.3,-3.7,48,0,47,47.0,56.7,13.9,18.4,11.0,2023,12,6,0,40,0
2023-12-06 00:50:00,194.1,242.4,1.249,49.2,1,0,0,0,168.0,24.0,0,31.6,18.8,1330.8,3.5,46.8,50.3,3.9,83.9,80.0,76.3,-3.7,48,0,47,47.0,69.3,9.9,13.0,7.8,2023,12,6,0,50,0
2023-12-06 01:00:00,203.7,182.2,0.895,31.4,1,0,0,0,107.6,24.1,0,31.5,19.0,1321.3,3.7,46.9,50.6,3.9,83.8,79.9,75.0,-4.9,48,0,47,47.0,59.0,13.2,17.3,10.5,2023,12,6,1,0,0
2023-12-06 01:10:00,187.4,246.4,1.315,51.0,1,0,0,0,173.2,24.0,0,31.5,17.7,1322.5,3.4,47.2,50.6,3.8,83.9,80.1,75.0,-5.1,48,0,47,46.0,70.3,9.7,12.8,7.2,2023,12,6,1,10,0
2023-12-06 01:20:00,187.9,176.8,0.941,30.5,1,0,0,0,103.7,23.9,0,31.6,17.6,1326.1,3.4,47.1,50.5,3.7,83.7,80.0,75.0,-5.0,48,0,47,46.0,58.7,13.5,17.9,9.9,2023,12,6,1,20,0
2023-12-06 01:30:00,189.2,240.5,1.271,49.4,1,0,0,0,167.6,23.9,0,31.4,17.5,1335.5,3.4,47.4,50.8,3.6,83.5,79.9,75.0,-4.9,48,0,47,46.0,69.7,9.9,13.1,7.3,2023,12,6,1,30,0
2023-12-06 01:40:00,166.2,196.4,1.182,36.3,1,0,0,0,123.4,24.0,0,31.4,17.7,1329.6,3.0,47.3,50.3,3.8,83.7,79.9,75.0,-4.9,48,0,47,46.0,62.8,12.2,16.0,9.0,2023,12,6,1,40,0
2023-12-06 01:50:00,193.2,240.2,1.243,49.2,1,0,0,0,166.8,24.0,0,31.6,17.8,1324.9,3.5,47.2,50.7,3.8,83.7,79.9,75.0,-4.9,48,0,47,46.0,69.4,10.0,13.2,7.4,2023,12,6,1,50,0
2023-12-06 02:00:00,183.8,174.2,0.948,29.7,1,0,0,0,101.0,24.0,0,31.6,17.6,1336.7,3.3,47.3,50.6,3.6,83.3,79.7,75.4,-4.3,48,0,47,46.0,58.0,13.8,18.1,10.1,2023,12,6,2,0,0
2023-12-06 02:10:00,193.4,203.3,1.052,38.4,1,0,0,0,130.5,24.1,0,31.3,17.5,1326.1,3.5,47.3,50.8,3.8,83.5,79.7,75.4,-4.3,48,0,47,46.0,64.2,11.8,15.4,8.6,2023,12,6,2,10,0
2023-12-06 02:20:00,184.4,236.6,1.283,48.2,1,0,0,0,163.5,24.0,0,31.4,17.7,1341.3,3.3,47.3,50.6,3.7,83.4,79.7,75.4,-4.3,48,0,47,46.0,69.1,10.1,13.3,7.5,2023,12,6,2,20,0
2023-12-06 02:30:00,188.7,176.0,0.933,30.2,1,0,0,0,102.6,24.1,0,31.7,17.7,1332.0,3.4,47.4,50.8,3.6,83.3,79.7,75.4,-4.3,48,0,47,46.0,58.3,13.7,18.0,10.1,2023,12,6,2,30,0
2023-12-06 02:40:00,206.1,232.6,1.129,46.9,1,0,0,0,159.3,23.9,0,31.5,17.8,1336.7,3.7,47.0,50.7,3.6,83.4,79.8,75.4,-4.4,48,0,47,46.0,68.5,10.3,13.6,7.7,2023,12,6,2,40,0
2023-12-06 02:50:00,195.3,174.9,0.895,29.9,1,0,0,0,101.7,24.2,0,31.4,17.7,1339.0,3.5,47.1,50.6,3.7,83.4,79.7,75.4,-4.3,48,0,47,46.0,58.1,13.8,17.9,10.1,2023,12,6,2,50,0
2023-12-06 03:00:00,198.6,228.9,1.153,45.9,1,0,0,0,155.6,24.1,0,31.5,17.7,1323.7,3.6,46.9,50.5,3.8,83.5,79.7,76.1,-3.6,48,0,47,46.0,68.0,10.5,13.7,7.7,2023,12,6,3,0,0
2023-12-06 03:10:00,183.5,182.9,0.997,32.4,1,0,0,0,109.9,24.1,0,31.4,17.5,1334.3,3.3,47.1,50.4,3.7,83.4,79.7,76.1,-3.6,48,0,47,46.0,60.1,13.2,17.2,9.6,2023,12,6,3,10,0
2023-12-06 03:20:00,177.4,227.9,1.285,45.5,1,0,0,0,154.6,24.1,0,31.6,17.6,1330.8,3.2,47.5,50.7,3.6,83.3,79.7,76.1,-3.6,48,0,47,46.0,67.8,10.6,13.9,7.7,2023,12,6,3,20,0
2023-12-06 03:30:00,201.4,173.7,0.863,29.5,1,0,0,0,100.2,24.2,0,31.6,17.7,1342.5,3.6,47.1,50.7,3.6,83.2,79.6,76.1,-3.5,48,0,47,46.0,57.7,13.9,18.2,10.2,2023,12,6,3,30,0
2023-12-06 03:40:00,203.3,218.0,1.072,42.6,1,0,0,0,144.7,24.0,0,31.6,17.8,1318.9,3.7,46.9,50.6,4.0,83.5,79.5,76.1,-3.4,48,0,47,46.0,66.4,11.0,14.5,8.1,2023,12,6,3,40,0
2023-12-06 03:50:00,210.7,219.6,1.042,43.1,1,0,0,0,146.5,24.0,0,31.6,17.6,1330.8,3.8,46.8,50.6,3.6,83.2,79.6,76.1,-3.5,48,0,47,46.0,66.7,10.9,14.4,8.0,2023,12,6,3,50,0
2023-12-06 04:00:00,199.6,182.0,0.912,31.7,1,0,0,0,108.7,23.9,0,31.7,17.6,1330.8,3.6,46.9,50.5,3.8,83.4,79.6,75.0,-4.6,48,0,47,46.0,59.7,13.2,17.4,9.7,2023,12,6,4,0,0
2023-12-06 04:10:00,204.1,189.7,0.929,34.0,1,0,0,0,116.4,23.9,0,31.6,17.8,1323.7,3.7,46.9,50.6,3.5,83.0,79.5,75.0,-4.5,48,0,47,46.0,61.4,12.6,16.7,9.4,2023,12,6,4,10,0
2023-12-06 04:20:00,182.2,220.4,1.21,43.3,1,0,0,0,147.1,24.2,0,31.4,17.6,1324.9,3.3,47.1,50.4,3.7,83.1,79.4,75.0,-4.4,48,0,47,46.0,66.8,11.0,14.3,8.0,2023,12,6,4,20,0
2023-12-06 04:30:00,223.2,198.3,0.889,36.8,1,0,0,0,125.1,24.0,0,31.6,17.6,1339.0,4.0,46.7,50.7,3.7,83.3,79.6,75.0,-4.6,48,0,47,46.0,63.1,12.1,15.9,8.9,2023,12,6,4,30,0
2023-12-06 04:40:00,197.8,189.8,0.959,34.4,1,0,0,0,116.7,24.0,0,31.5,17.6,1318.9,3.6,46.8,50.4,3.8,83.2,79.4,75.0,-4.4,48,0,47,46.0,61.5,12.7,16.6,9.3,2023,12,6,4,40,0
2023-12-06 04:50:00,248.3,177.1,0.713,30.5,1,0,0,0,103.6,24.2,0,31.5,17.8,1354.1,4.4,46.9,51.3,3.9,83.4,79.5,75.0,-4.5,48,0,47,46.0,58.5,13.7,17.8,10.0,2023,12,6,4,50,0
2023-12-06 05:00:00,277.9,221.3,0.796,43.6,1,0,0,0,148.0,24.2,0,31.4,17.7,1361.1,4.9,47.0,51.9,4.5,84.2,79.7,74.7,-5.0,48,0,47,46.0,66.9,10.9,14.2,8.0,2023,12,6,5,0,0
2023-12-06 05:10:00,243.0,212.5,0.874,41.0,1,0,0,0,139.3,24.2,0,31.4,17.6,1356.4,4.3,47.2,51.5,4.6,84.8,80.2,74.7,-5.5,48,0,47,46.0,65.6,11.4,14.8,8.3,2023,12,6,5,10,0
2023-12-06 05:20:00,277.4,227.5,0.82,45.5,1,0,0,0,154.3,24.1,0,31.4,17.7,1358.7,4.9,47.1,52.0,4.5,84.8,80.3,74.7,-5.6,48,0,47,46.0,67.8,10.6,13.8,7.8,2023,12,6,5,20,0
2023-12-06 05:30:00,277.9,229.7,0.827,46.1,1,0,0,0,156.3,24.4,0,31.4,17.6,1361.1,4.9,47.0,51.9,4.6,85.1,80.5,74.7,-5.8,48,0,47,46.0,68.1,10.6,13.7,7.7,2023,12,6,5,30,0
2023-12-06 05:40:00,255.6,232.3,0.909,46.8,1,0,0,0,158.8,24.2,0,31.7,17.7,1363.4,4.5,47.2,51.7,4.8,85.4,80.6,74.7,-5.9,48,0,47,46.0,68.3,10.4,13.6,7.6,2023,12,6,5,40,0
2023-12-06 05:50:00,254.8,229.8,0.902,46.0,1,0,0,0,156.2,24.3,0,31.6,17.7,1358.7,4.5,47.3,51.8,4.7,85.3,80.6,74.7,-5.9,48,0,47,46.0,68.0,10.6,13.8,7.7,2023,12,6,5,50,0
2023-12-06 06:00:00,273.1,214.5,0.785,41.5,1,0,0,0,140.9,24.2,0,31.6,17.8,1365.6,4.8,47.1,51.9,4.5,85.1,80.6,75.2,-5.4,48,0,47,46.0,65.7,11.3,14.7,8.3,2023,12,6,6,0,0
2023-12-06 06:10:00,284.5,232.8,0.818,46.9,1,0,0,0,159.3,24.3,0,31.5,17.8,1365.6,5.0,47.2,52.2,4.7,85.4,80.7,75.2,-5.5,48,0,47,46.0,68.4,10.4,13.5,7.6,2023,12,6,6,10,0
2023-12-06 06:20:00,285.2,233.0,0.817,47.1,1,0,0,0,159.8,24.3,0,31.3,17.7,1369.1,5.0,47.3,52.3,4.9,85.7,80.8,75.2,-5.6,48,0,47,46.0,68.6,10.4,13.4,7.6,2023,12,6,6,20,0
2023-12-06 06:30:00,290.9,239.8,0.824,48.9,1,0,0,0,166.1,24.4,0,31.6,17.8,1369.1,5.1,47.2,52.3,5.0,85.8,80.8,75.2,-5.6,48,0,47,46.0,69.3,10.2,13.2,7.4,2023,12,6,6,30,0
2023-12-06 06:40:00,266.1,234.4,0.881,47.4,1,0,0,0,160.8,24.4,0,31.5,17.6,1358.7,4.7,47.4,52.1,5.0,85.8,80.8,75.2,-5.6,48,0,47,46.0,68.6,10.4,13.4,7.5,2023,12,6,6,40,0
2023-12-06 06:50:00,286.2,232.0,0.811,46.5,1,0,0,0,158.0,24.5,0,31.7,17.8,1373.7,5.0,47.4,52.4,4.9,85.8,80.9,75.2,-5.7,48,0,47,46.0,68.1,10.6,13.7,7.7,2023,12,6,6,50,0
2023-12-06 07:00:00,280.5,233.9,0.834,47.0,1,0,0,0,160.4,24.2,0,31.7,17.6,1373.7,4.9,47.4,52.3,4.9,85.9,81.0,75.7,-5.3,48,0,47,46.0,68.6,10.3,13.5,7.5,2023,12,6,7,0,0
2023-12-06 07:10:00,325.2,286.2,0.88,61.5,1,0,0,0,209.6,24.3,0,33.6,18.7,1369.1,5.7,46.5,52.2,5.5,86.7,81.2,75.7,-5.5,48,0,48,47.0,73.2,8.5,11.8,6.5,2023,12,6,7,10,0
2023-12-06 07:20:00,303.6,269.8,0.889,56.7,1,0,0,0,193.4,24.3,0,33.5,18.6,1374.8,5.3,46.6,51.9,5.4,86.9,81.5,75.7,-5.8,48,0,48,47.0,71.7,9.0,12.4,6.9,2023,12,6,7,20,0
2023-12-06 07:30:00,327.6,269.8,0.824,56.9,1,0,0,0,193.1,24.3,0,33.6,18.8,1379.4,5.7,46.0,51.7,5.4,87.0,81.6,75.7,-5.9,48,0,48,47.0,71.6,9.0,12.4,7.0,2023,12,6,7,30,0
2023-12-06 07:40:00,296.9,270.9,0.912,57.1,1,0,0,0,193.9,24.4,0,33.7,18.9,1370.2,5.2,46.6,51.8,5.3,87.0,81.7,75.7,-6.0,48,0,48,47.0,71.6,9.0,12.4,7.0,2023,12,6,7,40,0
2023-12-06 07:50:00,309.1,282.8,0.915,60.7,1,0,0,0,205.8,24.5,0,33.6,18.9,1373.7,5.4,46.4,51.8,5.5,87.3,81.8,75.7,-6.1,48,0,48,47.0,72.8,8.7,11.9,6.7,2023,12,6,7,50,0
2023-12-06 08:00:00,321.8,268.5,0.834,56.6,1,0,0,0,191.9,24.4,0,33.5,18.7,1379.4,5.6,46.3,51.9,5.2,87.1,81.9,77.0,-4.9,48,0,48,47.0,71.5,9.1,12.5,7.0,2023,12,6,8,0,0
2023-12-06 08:10:00,332.5,279.5,0.84,59.1,1,0,0,0,200.6,24.4,0,35.6,18.9,1375.9,5.8,46.3,52.1,5.4,87.2,81.8,77.0,-4.8,48,0,49,47.0,71.8,8.7,12.7,6.7,2023,12,6,8,10,0
2023-12-06 08:20:00,337.1,267.1,0.792,55.4,1,0,0,0,188.0,24.5,0,35.8,18.8,1371.4,5.9,46.4,52.3,5.2,87.3,82.1,77.0,-5.1,48,0,49,47.0,70.4,9.2,13.4,7.1,2023,12,6,8,20,0
2023-12-06 08:30:00,321.6,258.2,0.803,52.8,1,0,0,0,179.3,24.4,0,35.6,18.8,1378.2,5.6,46.5,52.1,5.1,87.4,82.3,77.0,-5.3,48,0,49,47.0,69.5,9.4,13.8,7.3,2023,12,6,8,30,0
2023-12-06 08:40:00,340.8,278.7,0.818,58.9,1,0,0,0,199.7,24.4,0,35.9,18.7,1386.2,5.9,46.5,52.4,5.2,87.6,82.4,77.0,-5.4,48,0,49,47.0,71.7,8.8,12.9,6.7,2023,12,6,8,40,0
2023-12-06 08:50:00,344.0,288.8,0.84,61.8,1,0,0,0,209.7,24.6,0,35.8,18.8,1375.9,6.0,46.3,52.3,5.4,88.1,82.7,77.0,-5.7,48,0,49,47.0,72.6,8.5,12.4,6.5,2023,12,6,8,50,0
2023-12-06 09:00:00,332.8,285.7,0.858,60.9,1,0,0,0,206.7,24.2,0,36.0,18.8,1377.1,5.8,46.4,52.2,5.4,88.0,82.6,76.8,-5.8,48,0,49,47.0,72.4,8.5,12.6,6.6,2023,12,6,9,0,0
