Time,RT,kW_Tot,kW_RT,CH Load,CH1,CH2,CH3,CH4,kW_CHH,kW_CHP,kW_CHS,kW_CDS,kW_CT,GPM,DeltaCHW,CHWS,CHWR,DeltaCDW,CDHI,CDLO,WBT,DeltaCT,Hz_ CHP,Hz_CHS,Hz_CDS,Hz_CT,Precent_CH,Precent_ CHP,Precent_CDS,Precent_CT,year,month,day,hour,minute,second
2024-08-17 12:20:00,397.5,331.5,0.834,74.0,1,0,0,0,251.1,23.6,0,35.5,21.3,1343.7,7.1,44.7,51.8,6.6,91.7,85.1,72.7,-12.4,48,0,49,50,75.8,7.1,10.7,6.4,2024,8,17,12,20,0
2024-08-17 12:30:00,409.4,342.5,0.837,77.3,1,0,0,0,262.1,23.4,0,35.5,21.5,1346.0,7.3,44.6,51.9,6.5,91.7,85.2,72.7,-12.5,48,0,49,50,76.5,6.8,10.4,6.3,2024,8,17,12,30,0
2024-08-17 12:40:00,380.4,340.0,0.894,76.6,1,0,0,0,259.9,23.3,0,35.3,21.6,1342.5,6.8,44.8,51.6,6.4,91.8,85.4,72.7,-12.7,48,0,49,50,76.4,6.8,10.4,6.3,2024,8,17,12,40,0
2024-08-17 12:50:00,388.3,338.2,0.871,76.0,1,0,0,0,257.8,23.4,0,35.3,21.6,1350.6,6.9,44.8,51.7,6.6,91.9,85.3,72.7,-12.6,48,0,49,50,76.2,6.9,10.5,6.4,2024,8,17,12,50,0
2024-08-17 13:00:00,357.7,322.3,0.901,71.3,1,0,0,0,241.9,23.3,0,35.5,21.5,1341.3,6.4,45.1,51.5,6.3,91.5,85.2,72.7,-12.5,48,0,49,50,75.1,7.2,11.0,6.7,2024,8,17,13,0,0
2024-08-17 13:10:00,402.0,345.7,0.86,78.3,1,0,0,0,265.5,23.4,0,35.3,21.5,1340.2,7.2,44.9,52.1,6.6,91.8,85.2,72.7,-12.5,48,0,49,50,76.8,6.8,10.2,6.2,2024,8,17,13,10,0
2024-08-17 13:20:00,410.5,330.9,0.806,73.5,1,0,0,0,250.4,23.6,0,35.4,21.4,1349.5,7.3,44.9,52.2,6.9,92.2,85.3,72.7,-12.6,48,0,49,50,75.7,7.1,10.7,6.5,2024,8,17,13,20,0
2024-08-17 13:30:00,393.6,321.1,0.816,70.7,1,0,0,0,240.7,23.3,0,35.6,21.5,1349.5,7.0,45.0,52.0,6.3,91.3,85.0,72.7,-12.3,48,0,49,50,74.9,7.3,11.1,6.7,2024,8,17,13,30,0
2024-08-17 13:40:00,411.9,339.9,0.825,76.4,1,0,0,0,259.3,23.6,0,35.5,21.5,1354.1,7.3,44.6,51.9,6.5,91.6,85.1,72.7,-12.4,48,0,49,50,76.3,6.9,10.4,6.3,2024,8,17,13,40,0
2024-08-17 13:50:00,396.6,341.7,0.861,77.0,1,0,0,0,261.3,23.6,0,35.4,21.4,1359.9,7.0,44.7,51.7,6.8,91.9,85.1,72.7,-12.4,48,0,49,50,76.5,6.9,10.4,6.3,2024,8,17,13,50,0
2024-08-17 14:00:00,363.9,338.8,0.931,76.2,1,0,0,0,258.6,23.6,0,35.4,21.3,1364.5,6.4,45.2,51.6,6.2,91.2,85.0,72.7,-12.3,48,0,49,50,76.3,7.0,10.4,6.3,2024,8,17,14,0,0
2024-08-17 14:10:00,410.5,325.1,0.792,72.0,1,0,0,0,244.4,23.6,0,35.5,21.6,1349.5,7.3,44.4,51.7,6.6,91.8,85.2,72.7,-12.5,48,0,49,50,75.2,7.3,10.9,6.6,2024,8,17,14,10,0
2024-08-17 14:20:00,361.7,342.1,0.946,77.2,1,0,0,0,261.8,23.5,0,35.3,21.6,1356.4,6.4,44.9,51.3,6.1,90.9,84.8,72.7,-12.1,48,0,49,50,76.5,6.9,10.3,6.3,2024,8,17,14,20,0
2024-08-17 14:30:00,370.5,316.1,0.853,69.4,1,0,0,0,235.4,23.6,0,35.5,21.6,1347.2,6.6,44.9,51.5,6.4,90.7,84.3,72.7,-11.6,48,0,49,50,74.5,7.5,11.2,6.8,2024,8,17,14,30,0
2024-08-17 14:40:00,386.6,319.8,0.827,70.4,1,0,0,0,239.0,23.6,0,35.6,21.5,1344.8,6.9,44.3,51.2,6.6,91.1,84.5,72.7,-11.8,48,0,49,50,74.7,7.4,11.1,6.7,2024,8,17,14,40,0
2024-08-17 14:50:00,354.2,332.2,0.938,74.3,1,0,0,0,251.9,23.6,0,35.3,21.4,1349.5,6.3,44.8,51.1,6.1,90.8,84.7,72.7,-12.0,48,0,49,50,75.8,7.1,10.6,6.4,2024,8,17,14,50,0
2024-08-17 15:00:00,387.0,326.0,0.842,72.4,1,0,0,0,245.7,23.6,0,35.3,21.4,1346.0,6.9,44.5,51.4,6.4,90.9,84.5,72.7,-11.8,48,0,49,50,75.4,7.2,10.8,6.6,2024,8,17,15,0,0
2024-08-17 15:10:00,386.0,335.4,0.869,75.1,1,0,0,0,254.9,23.5,0,35.4,21.6,1362.2,6.8,44.6,51.4,6.4,91.5,85.1,72.7,-12.4,48,0,49,50,76.0,7.0,10.6,6.4,2024,8,17,15,10,0
2024-08-17 15:20:00,391.3,324.2,0.829,71.8,1,0,0,0,243.6,23.7,0,35.5,21.5,1361.1,6.9,44.7,51.6,6.3,91.4,85.1,72.7,-12.4,48,0,49,50,75.1,7.3,11.0,6.6,2024,8,17,15,20,0
2024-08-17 15:30:00,370.1,337.3,0.911,75.8,1,0,0,0,257.1,23.5,0,35.3,21.4,1346.0,6.6,44.9,51.5,6.5,91.8,85.3,72.7,-12.6,48,0,49,50,76.2,7.0,10.5,6.3,2024,8,17,15,30,0
2024-08-17 15:40:00,386.6,319.9,0.827,70.7,1,0,0,0,239.7,23.5,0,35.2,21.5,1344.8,6.9,44.9,51.8,6.6,91.8,85.2,72.7,-12.5,48,0,49,50,74.9,7.3,11.0,6.7,2024,8,17,15,40,0
2024-08-17 15:50:00,405.5,314.7,0.776,69.1,1,0,0,0,234.5,23.5,0,35.3,21.4,1351.8,7.2,44.9,52.1,6.5,91.7,85.2,72.7,-12.5,48,0,49,50,74.5,7.5,11.2,6.8,2024,8,17,15,50,0
2024-08-17 16:00:00,422.1,341.9,0.81,77.1,1,0,0,0,261.6,23.4,0,35.3,21.5,1350.6,7.5,44.4,51.9,6.7,91.5,84.8,72.7,-12.1,48,0,49,50,76.5,6.9,10.3,6.3,2024,8,17,16,0,0
2024-08-17 16:10:00,403.4,331.3,0.821,73.9,1,0,0,0,250.8,23.5,0,35.4,21.5,1344.8,7.2,44.7,51.9,6.6,91.5,84.9,72.7,-12.2,48,0,49,50,75.7,7.1,10.7,6.5,2024,8,17,16,10,0
2024-08-17 16:20:00,398.2,328.5,0.825,73.0,1,0,0,0,247.7,23.6,0,35.8,21.5,1346.0,7.1,45.0,52.1,6.7,91.7,85.0,72.7,-12.3,48,0,49,50,75.4,7.2,10.9,6.5,2024,8,17,16,20,0
2024-08-17 16:30:00,413.3,335.0,0.811,74.8,1,0,0,0,254.6,23.6,0,35.2,21.6,1358.7,7.3,45.1,52.4,6.7,91.6,84.9,72.7,-12.2,48,0,49,50,76.0,7.0,10.5,6.4,2024,8,17,16,30,0
2024-08-17 16:40:00,390.0,333.5,0.855,74.3,1,0,0,0,252.9,23.6,0,35.4,21.6,1356.4,6.9,45.1,52.0,6.7,91.5,84.8,72.7,-12.1,48,0,49,50,75.8,7.1,10.6,6.5,2024,8,17,16,40,0
2024-08-17 16:50:00,416.8,344.9,0.827,77.9,1,0,0,0,264.3,23.8,0,35.3,21.5,1351.8,7.4,44.8,52.2,6.8,91.7,84.9,72.7,-12.2,48,0,49,50,76.6,6.9,10.2,6.2,2024,8,17,16,50,0
2024-08-17 17:00:00,392.6,343.6,0.875,77.6,1,0,0,0,263.4,23.4,0,35.5,21.4,1346.0,7.0,45.0,52.0,6.5,91.3,84.8,72.7,-12.1,48,0,49,50,76.6,6.8,10.3,6.2,2024,8,17,17,0,0
2024-08-17 17:10:00,425.3,345.3,0.812,78.1,1,0,0,0,264.8,23.6,0,35.5,21.4,1361.1,7.5,44.6,52.1,7.0,91.8,84.8,72.7,-12.1,48,0,49,50,76.7,6.8,10.3,6.2,2024,8,17,17,10,0
2024-08-17 17:20:00,382.4,308.9,0.808,67.3,1,0,0,0,228.4,23.6,0,35.3,21.6,1349.5,6.8,45.1,51.9,6.7,91.8,85.1,72.7,-12.4,48,0,49,50,73.9,7.6,11.4,7.0,2024,8,17,17,20,0
2024-08-17 17:30:00,401.3,327.0,0.815,72.7,1,0,0,0,246.8,23.7,0,35.1,21.5,1356.4,7.1,44.9,52.0,6.8,91.8,85.0,72.7,-12.3,48,0,49,50,75.5,7.2,10.7,6.6,2024,8,17,17,30,0
2024-08-17 17:40:00,383.3,334.6,0.873,74.8,1,0,0,0,253.9,23.6,0,35.5,21.5,1353.0,6.8,44.9,51.7,6.7,91.8,85.1,72.7,-12.4,48,0,49,50,75.9,7.1,10.6,6.4,2024,8,17,17,40,0
2024-08-17 17:50:00,384.0,334.4,0.871,74.7,1,0,0,0,253.6,23.7,0,35.5,21.6,1355.3,6.8,45.0,51.8,7.1,91.9,84.8,72.7,-12.1,48,0,49,50,75.8,7.1,10.6,6.5,2024,8,17,17,50,0
2024-08-17 18:00:00,408.7,344.9,0.844,77.8,1,0,0,0,264.5,23.7,0,35.2,21.5,1362.2,7.2,44.8,52.0,7.0,91.9,84.9,72.7,-12.2,48,0,49,50,76.7,6.9,10.2,6.2,2024,8,17,18,0,0
2024-08-17 18:10:00,413.6,327.6,0.792,72.8,1,0,0,0,247.0,23.6,0,35.4,21.6,1359.9,7.3,44.8,52.1,7.1,92.0,84.9,72.7,-12.2,48,0,49,50,75.4,7.2,10.8,6.6,2024,8,17,18,10,0
2024-08-17 18:20:00,408.3,334.9,0.82,75.0,1,0,0,0,254.6,23.6,0,35.1,21.6,1361.1,7.2,44.8,52.0,7.0,91.8,84.8,72.7,-12.1,48,0,49,50,76.0,7.0,10.5,6.4,2024,8,17,18,20,0
2024-08-17 18:30:00,418.2,329.7,0.788,73.4,1,0,0,0,249.1,23.6,0,35.4,21.5,1356.4,7.4,44.6,52.0,6.8,91.7,84.9,72.7,-12.2,48,0,49,50,75.6,7.2,10.7,6.5,2024,8,17,18,30,0
2024-08-17 18:40:00,383.3,343.4,0.896,77.5,1,0,0,0,262.9,23.6,0,35.4,21.5,1353.0,6.8,44.9,51.7,6.6,91.5,84.9,72.7,-12.2,48,0,49,50,76.6,6.9,10.3,6.2,2024,8,17,18,40,0
2024-08-17 18:50:00,376.7,298.6,0.793,64.2,1,0,0,0,217.9,23.5,0,35.5,21.6,1349.5,6.7,44.6,51.3,6.5,91.3,84.8,72.7,-12.1,48,0,49,50,73.0,7.9,11.9,7.3,2024,8,17,18,50,0
2024-08-17 19:00:00,369.8,313.8,0.848,68.7,1,0,0,0,233.1,23.5,0,35.6,21.6,1344.8,6.6,44.4,51.0,6.5,91.1,84.6,72.7,-11.9,48,0,49,50,74.3,7.5,11.3,6.9,2024,8,17,19,0,0
2024-08-17 19:10:00,386.1,291.6,0.755,63.3,1,0,0,0,215.6,22.2,0,33.6,20.2,1323.7,7.0,44.2,51.2,6.5,91.0,84.5,72.7,-11.8,47,0,48,49,74.0,7.6,11.5,6.9,2024,8,17,19,10,0
2024-08-17 19:20:00,354.6,309.1,0.872,68.6,1,0,0,0,233.6,22.1,0,33.0,20.4,1329.6,6.4,44.2,50.6,6.4,90.7,84.3,72.7,-11.6,47,0,48,49,75.6,7.1,10.7,6.6,2024,8,17,19,20,0
2024-08-17 19:30:00,345.9,278.1,0.804,59.6,1,0,0,0,202.3,22.1,0,33.3,20.4,1317.8,6.3,44.2,50.5,6.0,90.1,84.1,72.7,-11.4,47,0,48,49,72.7,8.0,12.0,7.3,2024,8,17,19,30,0
2024-08-17 19:40:00,343.1,276.8,0.807,59.4,1,0,0,0,201.5,22.0,0,33.1,20.3,1307.0,6.3,44.2,50.5,6.0,90.0,84.0,72.7,-11.3,47,0,48,49,72.8,7.9,11.9,7.3,2024,8,17,19,40,0
2024-08-17 19:50:00,298.4,273.7,0.917,58.4,1,0,0,0,198.1,21.9,0,33.3,20.4,1302.2,5.5,44.2,49.7,5.6,89.4,83.8,72.7,-11.1,47,0,48,49,72.4,8.0,12.2,7.5,2024,8,17,19,50,0
2024-08-17 20:00:00,286.0,253.2,0.885,52.4,1,0,0,0,177.9,21.8,0,33.1,20.4,1295.0,5.3,44.2,49.5,5.4,88.9,83.5,72.7,-10.8,47,0,48,49,70.3,8.6,13.1,8.0,2024,8,17,20,0,0
2024-08-17 20:10:00,295.7,251.3,0.85,52.7,1,0,0,0,178.7,21.9,0,31.5,19.1,1314.2,5.4,44.2,49.6,5.3,88.5,83.2,72.7,-10.5,47,0,47,48,71.1,8.7,12.5,7.6,2024,8,17,20,10,0
2024-08-17 20:20:00,293.8,265.3,0.903,56.8,1,0,0,0,192.7,22.0,0,31.4,19.2,1305.8,5.4,44.1,49.5,5.6,88.9,83.3,72.7,-10.6,47,0,47,48,72.6,8.3,11.8,7.2,2024,8,17,20,20,0
2024-08-17 20:30:00,284.5,262.5,0.923,56.0,1,0,0,0,190.1,22.0,0,31.2,19.1,1313.0,5.2,44.3,49.5,5.3,88.8,83.5,72.7,-10.8,47,0,47,48,72.4,8.4,11.9,7.3,2024,8,17,20,30,0
2024-08-17 20:40:00,266.1,265.8,0.999,57.0,1,0,0,0,193.4,22.1,0,31.2,19.1,1303.4,4.9,44.4,49.3,5.1,88.4,83.3,72.7,-10.6,47,0,47,48,72.8,8.3,11.7,7.2,2024,8,17,20,40,0
2024-08-17 20:50:00,273.0,266.3,0.975,57.0,1,0,0,0,193.6,22.1,0,31.3,19.3,1310.6,5.0,44.3,49.3,5.2,87.8,82.6,72.7,-9.9,47,0,47,48,72.7,8.3,11.8,7.3,2024,8,17,20,50,0
2024-08-17 21:00:00,303.0,255.5,0.843,54.0,1,0,0,0,183.1,22.0,0,31.3,19.1,1298.6,5.6,43.8,49.4,5.3,87.7,82.4,72.7,-9.7,47,0,47,48,71.6,8.6,12.3,7.5,2024,8,17,21,0,0
2024-08-17 21:10:00,265.2,243.7,0.919,51.8,1,0,0,0,175.8,20.6,0,29.3,18.1,1273.0,5.0,44.2,49.2,5.0,87.3,82.3,72.7,-9.6,46,0,46,47,72.1,8.4,12.0,7.4,2024,8,17,21,10,0
2024-08-17 21:20:00,251.2,226.9,0.903,46.9,1,0,0,0,159.1,20.5,0,29.1,18.2,1282.8,4.7,44.3,49.0,4.8,87.0,82.2,72.7,-9.5,46,0,46,47,70.1,9.1,12.8,8.0,2024,8,17,21,20,0
2024-08-17 21:30:00,269.2,219.4,0.815,44.6,1,0,0,0,151.4,20.6,0,29.4,18.0,1266.8,5.1,44.2,49.3,4.6,86.5,81.9,72.7,-9.2,46,0,46,47,69.0,9.4,13.4,8.2,2024,8,17,21,30,0
2024-08-17 21:40:00,0.0,68.1,0.0,0.0,0,0,0,0,0.2,20.6,0,29.1,18.2,0.0,5.2,44.0,49.2,5.0,86.7,81.7,72.7,-9.0,46,0,46,47,0.3,30.3,42.8,26.7,2024,8,17,21,40,0
2024-08-17 21:50:00,237.5,235.1,0.99,49.2,1,0,0,0,167.1,20.4,0,29.3,18.2,1266.8,4.5,44.5,49.0,4.7,86.6,81.9,72.7,-9.2,46,0,46,47,71.1,8.7,12.5,7.7,2024,8,17,21,50,0
2024-08-17 22:00:00,249.5,248.5,0.996,53.2,1,0,0,0,180.6,20.5,0,29.3,18.2,1274.2,4.7,44.6,49.3,4.6,86.1,81.5,72.7,-8.8,46,0,46,47,72.6,8.3,11.8,7.3,2024,8,17,22,0,0
2024-08-17 22:10:00,247.4,225.5,0.912,46.5,1,0,0,0,158.7,19.3,0,29.4,18.1,1236.8,4.8,44.5,49.3,4.7,86.3,81.6,72.7,-8.9,45,0,46,47,70.4,8.5,13.0,8.0,2024,8,17,22,10,0
2024-08-17 22:20:00,247.6,227.2,0.917,47.0,1,0,0,0,160.4,19.2,0,29.3,18.3,1238.0,4.8,44.2,49.0,4.3,85.8,81.5,72.7,-8.8,45,0,46,47,70.6,8.5,12.9,8.0,2024,8,17,22,20,0
2024-08-17 22:30:00,229.5,224.9,0.98,46.3,1,0,0,0,158.2,19.3,0,29.1,18.2,1251.9,4.4,44.3,48.7,4.4,85.8,81.4,72.7,-8.7,45,0,46,47,70.4,8.6,13.0,8.1,2024,8,17,22,30,0
2024-08-17 22:40:00,254.8,227.5,0.893,47.4,1,0,0,0,160.9,19.3,0,29.2,18.2,1248.1,4.9,43.9,48.8,4.5,85.9,81.4,72.7,-8.7,45,0,46,47,70.7,8.5,12.8,8.0,2024,8,17,22,40,0
2024-08-17 22:50:00,249.4,227.4,0.912,47.4,1,0,0,0,160.7,19.2,0,29.2,18.3,1246.9,4.8,44.1,48.9,4.5,85.9,81.4,72.7,-8.7,45,0,46,47,70.7,8.4,12.8,8.0,2024,8,17,22,50,0
2024-08-17 23:00:00,234.0,220.5,0.942,45.3,1,0,0,0,153.8,19.3,0,29.2,18.2,1248.1,4.5,44.4,48.9,4.3,85.9,81.6,72.7,-8.9,45,0,46,47,69.7,8.8,13.3,8.2,2024,8,17,23,0,0
2024-08-17 23:10:00,244.7,228.0,0.932,48.1,1,0,0,0,163.3,19.3,0,27.1,18.3,1249.4,4.7,44.4,49.1,4.5,86.2,81.7,72.7,-9.0,45,0,45,47,71.6,8.4,11.9,8.0,2024,8,17,23,10,0
2024-08-17 23:20:00,233.6,215.3,0.922,44.3,1,0,0,0,150.3,19.3,0,27.4,18.3,1245.6,4.5,44.1,48.6,4.5,86.3,81.8,72.7,-9.1,45,0,45,47,69.8,8.9,12.7,8.5,2024,8,17,23,20,0
2024-08-17 23:30:00,251.1,213.4,0.85,43.8,1,0,0,0,148.6,19.1,0,27.3,18.4,1255.6,4.8,44.1,48.9,4.6,86.3,81.7,72.7,-9.0,45,0,45,47,69.6,9.0,12.8,8.6,2024,8,17,23,30,0
2024-08-17 23:40:00,217.2,213.2,0.981,43.8,1,0,0,0,148.7,18.9,0,27.3,18.3,1212.5,4.3,44.1,48.4,4.2,85.8,81.6,72.7,-8.9,45,0,45,47,69.7,8.9,12.8,8.6,2024,8,17,23,40,0
2024-08-17 23:50:00,188.5,197.9,1.05,39.3,1,0,0,0,133.3,18.9,0,27.2,18.4,1222.8,3.7,44.4,48.1,3.5,84.8,81.3,72.7,-8.6,45,0,45,47,67.4,9.6,13.8,9.3,2024,8,17,23,50,0
2024-08-18 00:00:00,198.3,192.3,0.97,37.6,1,0,0,0,127.7,19.0,0,27.4,18.3,1220.2,3.9,44.1,48.0,3.4,84.1,80.7,72.7,-8.0,45,0,45,47,66.4,9.9,14.2,9.5,2024,8,18,0,0,0
2024-08-18 00:10:00,194.0,190.6,0.982,37.0,1,0,0,0,125.8,19.1,0,27.3,18.4,1225.3,3.8,44.2,48.0,3.5,84.1,80.6,72.7,-7.9,45,0,45,47,66.0,10.0,14.3,9.7,2024,8,18,0,10,0
2024-08-18 00:20:00,187.5,185.5,0.989,35.6,1,0,0,0,120.8,19.0,0,27.3,18.4,1216.3,3.7,44.3,48.0,3.4,84.0,80.6,72.7,-7.9,45,0,45,47,65.1,10.3,14.7,9.9,2024,8,18,0,20,0
2024-08-18 00:30:00,197.9,182.6,0.923,34.8,1,0,0,0,118.2,19.0,0,27.3,18.2,1217.6,3.9,44.1,48.0,3.4,83.9,80.5,72.7,-7.8,45,0,45,47,64.7,10.4,14.9,10.0,2024,8,18,0,30,0
2024-08-18 00:40:00,197.0,190.3,0.966,37.1,1,0,0,0,125.8,18.9,0,27.4,18.3,1212.5,3.9,44.1,48.0,3.5,84.1,80.6,72.7,-7.9,45,0,45,47,66.1,9.9,14.4,9.6,2024,8,18,0,40,0
2024-08-18 00:50:00,187.5,190.6,1.017,37.2,1,0,0,0,126.3,18.8,0,27.2,18.3,1216.3,3.7,44.2,47.9,3.4,84.0,80.6,72.7,-7.9,45,0,45,47,66.3,9.9,14.3,9.6,2024,8,18,0,50,0
2024-08-18 01:00:00,198.3,182.3,0.92,34.7,1,0,0,0,117.7,19.0,0,27.4,18.3,1220.2,3.9,44.0,47.9,3.3,83.8,80.5,72.7,-7.8,45,0,45,47,64.5,10.4,15.0,10.0,2024,8,18,1,0,0
2024-08-18 01:10:00,193.4,192.2,0.994,37.3,1,0,0,0,127.7,19.0,0,27.3,18.2,1221.5,3.8,44.1,47.9,3.3,83.8,80.5,72.7,-7.8,45,0,45,47,66.5,9.9,14.2,9.5,2024,8,18,1,10,0
2024-08-18 01:20:00,178.3,185.6,1.041,35.4,1,0,0,0,121.1,19.1,0,27.3,18.1,1222.8,3.5,44.1,47.6,3.4,83.9,80.5,72.7,-7.8,45,0,45,47,65.2,10.3,14.7,9.8,2024,8,18,1,20,0
2024-08-18 01:30:00,167.2,181.4,1.084,34.4,1,0,0,0,116.7,19.0,0,27.5,18.2,1216.3,3.3,44.4,47.7,3.2,83.7,80.5,72.7,-7.8,45,0,45,47,64.3,10.5,15.1,10.1,2024,8,18,1,30,0
2024-08-18 01:40:00,171.4,191.8,1.119,37.5,1,0,0,0,127.2,18.9,0,27.4,18.3,1209.9,3.4,44.2,47.6,3.3,83.7,80.4,72.7,-7.7,45,0,45,47,66.3,9.9,14.3,9.5,2024,8,18,1,40,0
2024-08-18 01:50:00,161.7,188.5,1.166,36.5,1,0,0,0,124.0,19.0,0,27.3,18.2,1212.5,3.2,44.4,47.6,3.2,83.6,80.4,72.7,-7.7,45,0,45,47,65.8,10.1,14.5,9.6,2024,8,18,1,50,0
2024-08-18 02:00:00,185.1,176.0,0.951,32.9,1,0,0,0,111.6,18.8,0,27.3,18.2,1200.8,3.7,44.0,47.7,3.3,83.6,80.3,72.7,-7.6,45,0,45,47,63.4,10.7,15.5,10.3,2024,8,18,2,0,0
2024-08-18 02:10:00,192.0,176.9,0.922,33.2,1,0,0,0,112.7,18.8,0,27.2,18.2,1212.5,3.8,43.9,47.7,3.2,83.2,80.0,72.7,-7.3,45,0,45,47,63.7,10.6,15.4,10.3,2024,8,18,2,10,0
2024-08-18 02:20:00,188.5,178.4,0.946,33.5,1,0,0,0,113.8,19.0,0,27.3,18.2,1222.8,3.7,44.1,47.8,3.3,83.3,80.0,72.7,-7.3,45,0,45,47,63.8,10.7,15.3,10.2,2024,8,18,2,20,0
2024-08-18 02:30:00,0.0,64.8,0.0,0.0,0,0,0,0,0.2,19.0,0,27.5,18.2,0.0,3.4,44.1,47.5,3.2,83.1,79.9,72.7,-7.2,45,0,45,47,0.3,29.3,42.4,28.0,2024,8,18,2,30,0
2024-08-18 02:40:00,182.3,183.9,1.009,35.1,1,0,0,0,119.0,19.0,0,27.4,18.4,1215.0,3.6,44.1,47.7,3.5,83.3,79.8,72.7,-7.1,45,0,45,47,64.7,10.3,14.9,10.0,2024,8,18,2,40,0
2024-08-18 02:50:00,176.8,172.8,0.977,31.8,1,0,0,0,108.1,19.0,0,27.4,18.4,1212.5,3.5,44.1,47.6,3.3,83.2,79.9,72.7,-7.2,45,0,45,47,62.6,11.0,15.8,10.6,2024,8,18,2,50,0
2024-08-18 03:00:00,174.3,181.2,1.039,34.4,1,0,0,0,116.7,18.9,0,27.3,18.3,1230.4,3.4,44.2,47.6,3.1,82.9,79.8,72.7,-7.1,45,0,45,47,64.4,10.4,15.1,10.1,2024,8,18,3,0,0
2024-08-18 03:10:00,162.0,177.4,1.095,33.3,1,0,0,0,113.0,18.8,0,27.4,18.2,1215.0,3.2,44.4,47.6,3.1,82.9,79.8,72.7,-7.1,45,0,45,47,63.7,10.6,15.4,10.3,2024,8,18,3,10,0
2024-08-18 03:20:00,175.7,183.5,1.044,35.0,1,0,0,0,118.9,19.1,0,27.2,18.3,1204.7,3.5,44.2,47.7,3.2,82.9,79.7,72.7,-7.0,45,0,45,47,64.8,10.4,14.8,10.0,2024,8,18,3,20,0
2024-08-18 03:30:00,172.1,190.6,1.107,37.2,1,0,0,0,126.2,19.0,0,27.3,18.1,1215.0,3.4,44.3,47.7,3.1,82.9,79.8,72.7,-7.1,45,0,45,47,66.2,10.0,14.3,9.5,2024,8,18,3,30,0
2024-08-18 03:40:00,188.3,177.8,0.944,33.4,1,0,0,0,113.3,19.0,0,27.4,18.1,1221.5,3.7,43.9,47.6,3.3,83.1,79.8,72.7,-7.1,45,0,45,47,63.7,10.7,15.4,10.2,2024,8,18,3,40,0
2024-08-18 03:50:00,182.6,193.0,1.057,37.8,1,0,0,0,128.2,19.0,0,27.5,18.2,1217.6,3.6,44.1,47.7,3.2,83.1,79.9,72.7,-7.2,45,0,45,47,66.5,9.9,14.3,9.4,2024,8,18,3,50,0
2024-08-18 04:00:00,185.7,195.0,1.05,38.1,1,0,0,0,130.3,18.8,0,27.5,18.4,1204.7,3.7,44.1,47.8,3.2,83.1,79.9,72.7,-7.2,45,0,45,47,66.8,9.7,14.1,9.4,2024,8,18,4,0,0
2024-08-18 04:10:00,171.2,174.6,1.02,32.2,1,0,0,0,110.3,18.8,0,27.3,18.1,1208.6,3.4,44.2,47.6,3.0,82.8,79.8,72.7,-7.1,45,0,45,47,63.2,10.8,15.6,10.4,2024,8,18,4,10,0
2024-08-18 04:20:00,190.9,197.0,1.031,39.0,1,0,0,0,132.6,18.9,0,27.3,18.2,1206.0,3.8,44.0,47.8,3.4,83.0,79.6,72.7,-6.9,45,0,45,47,67.3,9.6,13.9,9.2,2024,8,18,4,20,0
2024-08-18 04:30:00,162.2,198.2,1.222,39.4,1,0,0,0,133.7,19.0,0,27.3,18.2,1216.3,3.2,44.1,47.3,3.3,83.1,79.8,72.7,-7.1,45,0,45,47,67.5,9.6,13.8,9.2,2024,8,18,4,30,0
2024-08-18 04:40:00,168.0,176.8,1.053,33.0,1,0,0,0,112.0,19.1,0,27.5,18.3,1221.5,3.3,44.2,47.5,3.2,82.9,79.7,72.7,-7.0,45,0,45,47,63.3,10.8,15.6,10.3,2024,8,18,4,40,0
2024-08-18 04:50:00,187.9,185.1,0.985,35.4,1,0,0,0,120.3,18.9,0,27.4,18.5,1218.9,3.7,44.2,47.9,3.4,83.2,79.8,72.7,-7.1,45,0,45,47,65.0,10.2,14.8,10.0,2024,8,18,4,50,0
2024-08-18 05:00:00,177.6,197.6,1.113,39.3,1,0,0,0,133.4,18.9,0,27.3,18.2,1217.6,3.5,44.3,47.8,3.6,83.3,79.7,72.7,-7.0,45,0,45,47,67.5,9.5,13.8,9.2,2024,8,18,5,0,0
2024-08-18 05:10:00,193.0,195.0,1.01,37.9,1,0,0,0,128.7,20.4,0,27.5,18.5,1251.9,3.7,44.2,47.9,3.7,83.3,79.6,72.7,-6.9,46,0,45,47,66.0,10.4,14.1,9.5,2024,8,18,5,10,0
2024-08-18 05:20:00,0.0,65.9,0.0,0.0,0,0,0,0,0.2,20.1,0,27.3,18.2,0.0,4.4,43.8,48.2,4.0,83.6,79.6,72.7,-6.9,46,0,45,47,0.3,30.6,41.5,27.6,2024,8,18,5,20,0
2024-08-18 05:30:00,213.2,197.3,0.925,38.7,1,0,0,0,131.5,20.4,0,27.2,18.2,1248.1,4.1,44.0,48.1,4.0,83.7,79.7,72.7,-7.0,46,0,45,47,66.7,10.3,13.8,9.2,2024,8,18,5,30,0
2024-08-18 05:40:00,219.7,192.4,0.876,37.2,1,0,0,0,126.4,20.4,0,27.4,18.2,1255.6,4.2,44.0,48.2,3.9,83.8,79.9,72.7,-7.2,46,0,45,47,65.7,10.6,14.2,9.5,2024,8,18,5,40,0
2024-08-18 05:50:00,214.3,201.2,0.939,39.8,1,0,0,0,135.2,20.4,0,27.4,18.2,1254.4,4.1,44.2,48.3,4.1,84.1,80.0,72.7,-7.3,46,0,45,47,67.2,10.1,13.6,9.1,2024,8,18,5,50,0
