Time,RT,kW_Tot,kW_RT,CH Load,CH1,CH2,CH3,CH4,kW_CHH,kW_CHP,kW_CHS,kW_CDS,kW_CT,GPM,DeltaCHW,CHWS,CHWR,DeltaCDW,CDHI,CDLO,WBT,DeltaCT,Hz_ CHP,Hz_CHS,Hz_CDS,Hz_CT,Precent_CH,Precent_ CHP,Precent_CDS,Precent_CT,year,month,day,hour,minute,second
2024-03-27 13:20:00,438.5,380.7,0.868,87.1,1,0,0,0,296.5,26.8,0,35.0,22.4,1441.6,7.3,46.4,53.7,8.0,95.0,87.0,72.7,-14.3,50,0,49,50,77.9,7.0,9.2,5.9,2024,3,27,13,20,0
2024-03-27 13:30:00,452.2,381.6,0.844,87.7,1,0,0,0,297.4,26.9,0,34.9,22.4,1447.0,7.5,46.6,54.1,8.2,95.6,87.4,72.7,-14.7,50,0,49,50,77.9,7.0,9.1,5.9,2024,3,27,13,30,0
2024-03-27 13:40:00,444.8,380.3,0.855,87.3,1,0,0,0,296.2,26.8,0,34.9,22.3,1442.7,7.4,46.9,54.3,8.1,95.4,87.3,72.7,-14.6,50,0,49,50,77.9,7.0,9.2,5.9,2024,3,27,13,40,0
2024-03-27 13:50:00,439.8,373.0,0.848,85.1,1,0,0,0,288.8,26.8,0,34.9,22.4,1445.9,7.3,46.7,54.0,8.2,95.1,86.9,72.7,-14.2,50,0,49,50,77.4,7.2,9.4,6.0,2024,3,27,13,50,0
2024-03-27 14:00:00,449.5,380.3,0.846,87.3,1,0,0,0,296.1,26.7,0,35.1,22.5,1438.3,7.5,46.8,54.3,8.1,95.2,87.1,72.7,-14.4,50,0,49,50,77.9,7.0,9.2,5.9,2024,3,27,14,0,0
2024-03-27 14:10:00,451.5,380.1,0.842,87.2,1,0,0,0,295.8,26.9,0,35.0,22.4,1444.8,7.5,46.7,54.2,7.9,95.3,87.4,72.7,-14.7,50,0,49,50,77.8,7.1,9.2,5.9,2024,3,27,14,10,0
2024-03-27 14:20:00,437.2,379.5,0.868,87.1,1,0,0,0,295.4,26.8,0,34.8,22.5,1437.2,7.3,46.9,54.2,7.9,95.2,87.3,72.7,-14.6,50,0,49,50,77.8,7.1,9.2,5.9,2024,3,27,14,20,0
2024-03-27 14:30:00,458.3,378.3,0.826,86.8,1,0,0,0,294.5,26.8,0,34.8,22.3,1428.5,7.7,47.2,54.9,8.1,95.4,87.3,72.7,-14.6,50,0,49,50,77.8,7.1,9.2,5.9,2024,3,27,14,30,0
2024-03-27 14:40:00,464.6,378.0,0.814,86.6,1,0,0,0,293.8,26.8,0,35.1,22.3,1429.6,7.8,47.3,55.1,8.0,95.3,87.3,72.7,-14.6,50,0,49,50,77.7,7.1,9.3,5.9,2024,3,27,14,40,0
2024-03-27 14:50:00,456.8,379.3,0.83,87.0,1,0,0,0,295.0,26.8,0,35.3,22.3,1442.7,7.6,47.8,55.4,8.2,95.3,87.1,72.7,-14.4,50,0,49,50,77.8,7.1,9.3,5.9,2024,3,27,14,50,0
2024-03-27 15:00:00,468.2,379.3,0.81,87.1,1,0,0,0,295.6,26.8,0,34.8,22.2,1440.5,7.8,47.9,55.7,8.2,95.5,87.3,72.7,-14.6,50,0,49,50,77.9,7.1,9.2,5.8,2024,3,27,15,0,0
2024-03-27 15:10:00,459.7,380.2,0.827,87.3,1,0,0,0,296.1,26.7,0,35.1,22.3,1432.9,7.7,48.1,55.8,8.1,95.2,87.1,72.7,-14.4,50,0,49,50,77.9,7.0,9.2,5.9,2024,3,27,15,10,0
2024-03-27 15:20:00,454.1,380.5,0.838,87.4,1,0,0,0,296.5,26.7,0,34.9,22.3,1433.9,7.6,48.0,55.6,8.0,95.0,87.0,72.7,-14.3,50,0,49,50,77.9,7.0,9.2,5.9,2024,3,27,15,20,0
2024-03-27 15:30:00,451.2,381.0,0.844,87.6,1,0,0,0,297.0,26.6,0,35.1,22.2,1443.7,7.5,48.1,55.6,8.0,95.0,87.0,72.7,-14.3,50,0,49,50,78.0,7.0,9.2,5.8,2024,3,27,15,30,0
2024-03-27 15:40:00,470.6,381.3,0.81,87.6,1,0,0,0,297.2,26.8,0,35.0,22.4,1448.1,7.8,48.1,55.9,8.2,95.2,87.0,72.7,-14.3,50,0,49,50,77.9,7.0,9.2,5.9,2024,3,27,15,40,0
2024-03-27 15:50:00,458.3,380.8,0.831,87.5,1,0,0,0,296.6,26.6,0,35.3,22.3,1428.5,7.7,48.2,55.9,8.1,95.1,87.0,72.7,-14.3,50,0,49,50,77.9,7.0,9.3,5.9,2024,3,27,15,50,0
2024-03-27 16:00:00,470.3,381.2,0.811,87.7,1,0,0,0,297.3,26.8,0,34.9,22.3,1447.0,7.8,48.3,56.1,8.1,95.1,87.0,72.7,-14.3,50,0,49,50,78.0,7.0,9.1,5.9,2024,3,27,16,0,0
2024-03-27 16:10:00,455.1,382.0,0.839,87.7,1,0,0,0,297.6,26.8,0,35.1,22.5,1418.6,7.7,48.1,55.8,8.0,95.0,87.0,72.7,-14.3,50,0,49,50,77.9,7.0,9.2,5.9,2024,3,27,16,10,0
2024-03-27 16:20:00,473.4,384.9,0.813,88.6,1,0,0,0,300.5,26.9,0,35.0,22.5,1438.3,7.9,48.1,56.0,8.4,95.2,86.8,72.7,-14.1,50,0,49,50,78.1,7.0,9.1,5.8,2024,3,27,16,20,0
2024-03-27 16:30:00,466.7,381.2,0.817,87.5,1,0,0,0,297.0,26.7,0,35.0,22.5,1436.1,7.8,48.2,56.0,8.4,95.2,86.8,72.7,-14.1,50,0,49,50,77.9,7.0,9.2,5.9,2024,3,27,16,30,0
2024-03-27 16:40:00,468.2,381.4,0.815,87.6,1,0,0,0,297.3,26.8,0,35.0,22.4,1440.5,7.8,48.3,56.1,8.3,95.2,86.9,72.7,-14.2,50,0,49,50,77.9,7.0,9.2,5.9,2024,3,27,16,40,0
2024-03-27 16:50:00,456.8,384.4,0.841,88.5,1,0,0,0,300.1,26.7,0,35.1,22.4,1442.7,7.6,48.2,55.8,8.3,95.2,86.9,72.7,-14.2,50,0,49,50,78.1,7.0,9.1,5.8,2024,3,27,16,50,0
2024-03-27 17:00:00,466.7,384.2,0.823,88.6,1,0,0,0,300.5,26.8,0,34.9,22.1,1436.1,7.8,48.1,55.9,8.5,95.3,86.8,72.7,-14.1,50,0,49,50,78.2,7.0,9.1,5.7,2024,3,27,17,0,0
2024-03-27 17:10:00,453.7,384.6,0.848,88.3,1,0,0,0,300.5,26.7,0,34.9,22.5,1432.9,7.6,48.0,55.6,8.3,95.1,86.8,72.7,-14.1,50,0,49,50,78.1,7.0,9.1,5.8,2024,3,27,17,10,0
2024-03-27 17:20:00,474.9,383.5,0.808,88.1,1,0,0,0,299.7,26.6,0,34.8,22.4,1442.7,7.9,47.8,55.7,8.4,95.2,86.8,72.7,-14.1,50,0,49,50,78.1,6.9,9.1,5.8,2024,3,27,17,20,0
2024-03-27 17:30:00,462.9,382.0,0.825,87.8,1,0,0,0,297.7,26.8,0,35.2,22.4,1442.7,7.7,47.8,55.5,8.3,95.1,86.8,72.7,-14.1,50,0,49,50,77.9,7.0,9.2,5.9,2024,3,27,17,30,0
2024-03-27 17:40:00,448.1,381.5,0.851,87.7,1,0,0,0,297.4,26.8,0,34.9,22.4,1433.9,7.5,47.4,54.9,8.4,94.9,86.5,72.7,-13.8,50,0,49,50,78.0,7.0,9.2,5.9,2024,3,27,17,40,0
2024-03-27 17:50:00,457.2,382.0,0.835,87.9,1,0,0,0,298.2,26.7,0,34.8,22.3,1443.7,7.6,47.5,55.1,8.3,95.0,86.7,72.7,-14.0,50,0,49,50,78.1,7.0,9.1,5.8,2024,3,27,17,50,0
2024-03-27 18:00:00,0.0,82.4,0.0,0.0,0,0,0,0,0.2,26.8,0,33.0,22.4,0.0,7.5,47.6,55.1,8.5,95.4,86.9,72.7,-14.2,50,0,48,50,0.2,32.6,40.0,27.2,2024,3,27,18,0,0
2024-03-27 18:10:00,452.9,382.1,0.844,88.6,1,0,0,0,300.4,26.8,0,32.5,22.4,1449.2,7.5,47.8,55.3,8.7,95.4,86.7,72.7,-14.0,50,0,48,50,78.6,7.0,8.5,5.9,2024,3,27,18,10,0
2024-03-27 18:20:00,444.5,382.6,0.861,88.6,1,0,0,0,300.5,26.7,0,32.9,22.5,1441.6,7.4,47.8,55.2,8.6,95.1,86.5,72.7,-13.8,50,0,48,50,78.5,7.0,8.6,5.9,2024,3,27,18,20,0
2024-03-27 18:30:00,468.9,381.5,0.814,88.4,1,0,0,0,299.7,26.7,0,32.5,22.5,1442.7,7.8,47.7,55.5,8.6,95.2,86.6,72.7,-13.9,50,0,48,50,78.6,7.0,8.5,5.9,2024,3,27,18,30,0
2024-03-27 18:40:00,456.8,380.8,0.834,88.0,1,0,0,0,298.6,26.8,0,33.1,22.3,1442.7,7.6,47.7,55.3,8.8,95.3,86.5,72.7,-13.8,50,0,48,50,78.4,7.0,8.7,5.8,2024,3,27,18,40,0
2024-03-27 18:50:00,443.8,377.1,0.85,87.1,1,0,0,0,295.6,26.8,0,32.4,22.4,1439.4,7.4,47.3,54.7,8.5,94.6,86.1,72.7,-13.4,50,0,48,50,78.4,7.1,8.6,5.9,2024,3,27,18,50,0
2024-03-27 19:00:00,424.2,376.1,0.887,87.1,1,0,0,0,295.5,25.3,0,32.9,22.5,1414.1,7.2,47.0,54.2,8.4,94.4,86.0,72.7,-13.3,49,0,48,50,78.6,6.7,8.7,6.0,2024,3,27,19,0,0
2024-03-27 19:10:00,435.3,379.7,0.872,88.2,1,0,0,0,299.0,25.2,0,32.9,22.6,1392.9,7.5,46.6,54.1,8.5,94.3,85.8,72.7,-13.1,49,0,48,50,78.7,6.6,8.7,6.0,2024,3,27,19,10,0
2024-03-27 19:20:00,440.9,363.1,0.824,83.2,1,0,0,0,282.3,25.1,0,33.2,22.6,1410.8,7.5,46.2,53.7,8.3,94.0,85.7,72.7,-13.0,49,0,48,50,77.7,6.9,9.1,6.2,2024,3,27,19,20,0
2024-03-27 19:30:00,421.6,347.8,0.825,78.9,1,0,0,0,267.5,25.1,0,32.6,22.6,1405.2,7.2,45.9,53.1,8.0,93.2,85.2,72.7,-12.5,49,0,48,50,76.9,7.2,9.4,6.5,2024,3,27,19,30,0
2024-03-27 19:40:00,413.1,346.0,0.838,78.4,1,0,0,0,265.8,25.0,0,33.0,22.2,1396.3,7.1,45.6,52.7,8.0,92.7,84.7,72.7,-12.0,49,0,48,50,76.8,7.2,9.5,6.4,2024,3,27,19,40,0
2024-03-27 19:50:00,415.4,342.1,0.824,77.2,1,0,0,0,262.0,25.1,0,32.5,22.6,1404.1,7.1,45.1,52.2,7.8,92.7,84.9,72.7,-12.2,49,0,48,50,76.6,7.3,9.5,6.6,2024,3,27,19,50,0
2024-03-27 20:00:00,360.6,316.1,0.877,69.9,1,0,0,0,237.2,23.6,0,32.9,22.5,1373.7,6.3,45.3,51.6,7.5,92.0,84.5,72.7,-11.8,48,0,48,50,75.0,7.5,10.4,7.1,2024,3,27,20,0,0
2024-03-27 20:10:00,393.6,305.7,0.777,66.8,1,0,0,0,226.8,23.6,0,32.8,22.5,1369.1,6.9,45.1,52.0,7.3,92.0,84.7,72.7,-12.0,48,0,48,50,74.2,7.7,10.7,7.4,2024,3,27,20,10,0
2024-03-27 20:20:00,394.3,323.6,0.821,72.0,1,0,0,0,244.4,23.6,0,32.9,22.7,1371.4,6.9,44.8,51.7,7.3,91.7,84.4,72.7,-11.7,48,0,48,50,75.5,7.3,10.2,7.0,2024,3,27,20,20,0
2024-03-27 20:30:00,374.5,325.9,0.87,72.8,1,0,0,0,246.8,23.5,0,32.9,22.5,1382.8,6.5,44.7,51.2,7.2,91.7,84.5,72.7,-11.8,48,0,48,50,75.7,7.2,10.1,6.9,2024,3,27,20,30,0
2024-03-27 20:40:00,368.4,294.4,0.799,63.5,1,0,0,0,215.4,23.6,0,32.8,22.6,1381.6,6.4,44.6,51.0,7.0,91.3,84.3,72.7,-11.6,48,0,48,50,73.2,8.0,11.1,7.7,2024,3,27,20,40,0
2024-03-27 20:50:00,391.8,337.4,0.861,76.3,1,0,0,0,258.8,23.7,0,32.5,22.4,1382.8,6.8,44.4,51.2,7.0,91.3,84.3,72.7,-11.6,48,0,48,50,76.7,7.0,9.6,6.7,2024,3,27,20,50,0
2024-03-27 21:00:00,354.8,290.8,0.82,63.4,1,0,0,0,215.2,22.2,0,30.9,22.5,1351.8,6.3,45.1,51.4,6.8,91.2,84.4,72.7,-11.7,47,0,47,50,74.0,7.6,10.6,7.7,2024,3,27,21,0,0
2024-03-27 21:10:00,352.7,305.0,0.865,67.6,1,0,0,0,229.5,22.1,0,30.8,22.6,1343.7,6.3,44.7,51.0,7.2,91.6,84.4,72.7,-11.7,47,0,47,50,75.2,7.2,10.1,7.4,2024,3,27,21,10,0
2024-03-27 21:20:00,335.9,283.0,0.842,61.1,1,0,0,0,207.3,22.1,0,31.0,22.6,1343.7,6.0,45.0,51.0,6.6,90.9,84.3,72.7,-11.6,47,0,47,50,73.2,7.8,11.0,8.0,2024,3,27,21,20,0
2024-03-27 21:30:00,359.6,281.3,0.782,60.4,1,0,0,0,205.9,22.1,0,30.6,22.7,1348.3,6.4,44.4,50.8,6.9,90.7,83.8,72.7,-11.1,47,0,47,50,73.2,7.9,10.9,8.1,2024,3,27,21,30,0
2024-03-27 21:40:00,305.8,264.5,0.865,55.8,1,0,0,0,189.1,22.1,0,30.6,22.7,1334.3,5.5,45.3,50.8,6.2,90.2,84.0,72.7,-11.3,47,0,47,50,71.5,8.4,11.6,8.6,2024,3,27,21,40,0
2024-03-27 21:50:00,319.3,272.6,0.854,57.8,1,0,0,0,197.2,22.0,0,30.8,22.6,1321.3,5.8,45.2,51.0,6.1,89.8,83.7,72.7,-11.0,47,0,47,50,72.3,8.1,11.3,8.3,2024,3,27,21,50,0
2024-03-27 22:00:00,308.9,260.7,0.844,54.7,1,0,0,0,185.5,22.0,0,30.7,22.6,1323.7,5.6,45.5,51.1,6.0,89.4,83.4,72.7,-10.7,47,0,47,50,71.1,8.4,11.8,8.7,2024,3,27,22,0,0
2024-03-27 22:10:00,305.8,264.7,0.865,55.7,1,0,0,0,189.1,22.0,0,30.9,22.7,1310.6,5.6,45.3,50.9,6.1,89.5,83.4,72.7,-10.7,47,0,47,50,71.5,8.3,11.7,8.6,2024,3,27,22,10,0
2024-03-27 22:20:00,291.5,277.5,0.952,59.5,1,0,0,0,202.0,22.0,0,30.8,22.6,1320.1,5.3,45.5,50.8,5.9,89.0,83.1,72.7,-10.4,47,0,47,50,72.8,7.9,11.1,8.2,2024,3,27,22,20,0
2024-03-27 22:30:00,284.2,273.2,0.961,58.3,1,0,0,0,197.8,22.0,0,30.8,22.7,1311.8,5.2,45.6,50.8,5.9,89.0,83.1,72.7,-10.4,47,0,47,50,72.4,8.0,11.3,8.3,2024,3,27,22,30,0
2024-03-27 22:40:00,292.6,255.7,0.874,53.0,1,0,0,0,179.9,22.1,0,30.8,22.8,1324.9,5.3,44.9,50.2,5.8,88.6,82.8,72.7,-10.1,47,0,47,50,70.4,8.6,12.1,8.9,2024,3,27,22,40,0
2024-03-27 22:50:00,275.5,248.2,0.901,53.9,1,0,0,0,183.1,22.0,0,30.8,12.3,1322.5,5.0,45.4,50.4,5.6,88.4,82.8,72.7,-10.1,47,0,47,50,73.8,8.9,12.4,5.0,2024,3,27,22,50,0
2024-03-27 23:00:00,287.8,267.1,0.928,57.5,1,0,0,0,195.1,20.5,0,28.8,22.7,1303.4,5.3,45.5,50.8,5.8,88.7,82.9,72.7,-10.2,46,0,46,50,73.0,7.7,10.8,8.5,2024,3,27,23,0,0
2024-03-27 23:10:00,303.0,289.9,0.957,64.1,1,0,0,0,217.5,20.6,0,29.0,22.8,1298.6,5.6,45.3,50.9,5.9,88.5,82.6,72.7,-9.9,46,0,46,50,75.0,7.1,10.0,7.8,2024,3,27,23,10,0
2024-03-27 23:20:00,268.8,268.4,0.999,57.8,1,0,0,0,196.2,20.5,0,28.8,22.8,1290.1,5.0,45.3,50.3,5.6,88.4,82.8,72.7,-10.1,46,0,46,50,73.1,7.7,10.7,8.5,2024,3,27,23,20,0
2024-03-27 23:30:00,263.9,269.9,1.023,58.3,1,0,0,0,197.7,20.5,0,28.9,22.7,1292.5,4.9,45.9,50.8,5.4,88.2,82.8,72.7,-10.1,46,0,46,50,73.3,7.6,10.7,8.4,2024,3,27,23,30,0
2024-03-27 23:40:00,248.0,230.3,0.929,46.6,1,0,0,0,158.1,20.6,0,29.0,22.6,1293.8,4.6,45.4,50.0,5.1,87.3,82.2,72.7,-9.5,46,0,46,50,68.7,8.9,12.6,9.8,2024,3,27,23,40,0
2024-03-27 23:50:00,236.1,260.2,1.102,55.4,1,0,0,0,188.1,20.6,0,28.8,22.7,1287.7,4.4,45.5,49.9,5.0,86.9,81.9,72.7,-9.2,46,0,46,50,72.3,7.9,11.1,8.7,2024,3,27,23,50,0
2024-03-28 00:00:00,242.1,209.9,0.867,40.5,1,0,0,0,137.6,20.7,0,28.8,22.8,1291.3,4.5,45.4,49.9,5.0,86.6,81.6,72.7,-8.9,46,0,46,50,65.5,9.9,13.7,10.9,2024,3,28,0,0,0
2024-03-28 00:10:00,236.6,223.8,0.946,45.1,1,0,0,0,153.2,19.1,0,28.8,22.7,1261.9,4.5,45.3,49.8,5.0,86.5,81.5,72.7,-8.8,45,0,46,50,68.4,8.6,12.9,10.1,2024,3,28,0,10,0
2024-03-28 00:20:00,244.0,227.7,0.933,46.2,1,0,0,0,156.8,19.2,0,28.8,22.8,1273.0,4.6,45.6,50.2,5.0,86.6,81.6,72.7,-8.9,45,0,46,50,68.9,8.5,12.7,10.0,2024,3,28,0,20,0
2024-03-28 00:30:00,228.1,207.3,0.909,40.1,1,0,0,0,136.3,19.4,0,28.9,22.7,1273.0,4.3,45.7,50.0,4.8,86.2,81.4,72.7,-8.7,45,0,46,50,65.8,9.3,14.0,10.9,2024,3,28,0,30,0
2024-03-28 00:40:00,215.8,252.1,1.168,53.5,1,0,0,0,181.5,19.1,0,28.9,22.6,1263.1,4.1,45.7,49.8,4.6,85.9,81.3,72.7,-8.6,45,0,46,50,72.0,7.6,11.4,9.0,2024,3,28,0,40,0
2024-03-28 00:50:00,210.9,259.3,1.229,55.5,1,0,0,0,188.4,19.3,0,28.8,22.8,1265.6,4.0,45.8,49.8,4.6,85.7,81.1,72.7,-8.4,45,0,46,50,72.6,7.4,11.1,8.8,2024,3,28,0,50,0
2024-03-28 01:00:00,227.0,216.3,0.953,42.9,1,0,0,0,145.6,19.1,0,28.8,22.8,1266.8,4.3,45.4,49.7,4.5,85.3,80.8,72.7,-8.1,45,0,46,50,67.3,8.8,13.3,10.6,2024,3,28,1,0,0
2024-03-28 01:10:00,220.8,261.0,1.182,56.0,1,0,0,0,190.2,19.1,0,28.9,22.8,1261.9,4.2,45.2,49.4,4.8,85.4,80.6,72.7,-7.9,45,0,46,50,72.9,7.3,11.1,8.7,2024,3,28,1,10,0
2024-03-28 01:20:00,242.6,191.5,0.79,35.5,1,0,0,0,120.7,19.2,0,28.9,22.7,1265.6,4.6,45.3,49.9,4.9,85.5,80.6,72.7,-7.9,45,0,46,50,63.0,10.0,15.1,11.9,2024,3,28,1,20,0
2024-03-28 01:30:00,214.1,192.7,0.9,35.9,1,0,0,0,121.9,19.2,0,28.8,22.8,1253.1,4.1,45.7,49.8,4.7,85.6,80.9,72.7,-8.2,45,0,46,50,63.3,10.0,14.9,11.8,2024,3,28,1,30,0
2024-03-28 01:40:00,225.0,249.5,1.109,52.3,1,0,0,0,178.4,19.4,0,29.0,22.8,1255.6,4.3,45.6,49.9,4.8,85.3,80.5,72.7,-7.8,45,0,46,50,71.5,7.8,11.6,9.1,2024,3,28,1,40,0
2024-03-28 01:50:00,210.3,231.6,1.101,47.1,1,0,0,0,160.9,19.2,0,28.8,22.7,1261.9,4.0,45.8,49.8,4.8,85.5,80.7,72.7,-8.0,45,0,46,50,69.5,8.3,12.5,9.8,2024,3,28,1,50,0
2024-03-28 02:00:00,247.1,230.8,0.934,47.0,1,0,0,0,160.0,19.2,0,28.9,22.7,1261.9,4.7,44.9,49.6,5.1,85.6,80.5,72.7,-7.8,45,0,46,50,69.3,8.3,12.5,9.8,2024,3,28,2,0,0
2024-03-28 02:10:00,245.7,221.0,0.9,44.2,1,0,0,0,150.1,19.1,0,29.0,22.8,1254.4,4.7,44.5,49.2,5.0,85.8,80.8,72.7,-8.1,45,0,46,50,67.9,8.6,13.1,10.3,2024,3,28,2,10,0
2024-03-28 02:20:00,219.5,217.5,0.991,43.3,1,0,0,0,147.0,19.2,0,28.7,22.5,1254.4,4.2,44.5,48.7,4.5,85.2,80.7,72.7,-8.0,45,0,46,50,67.6,8.8,13.2,10.4,2024,3,28,2,20,0
2024-03-28 02:30:00,202.4,228.1,1.127,46.3,1,0,0,0,157.2,19.2,0,28.9,22.8,1245.6,3.9,44.8,48.7,4.3,84.5,80.2,72.7,-7.5,45,0,46,50,68.9,8.4,12.7,10.0,2024,3,28,2,30,0
2024-03-28 02:40:00,214.3,203.7,0.951,39.2,1,0,0,0,133.1,19.1,0,28.8,22.7,1254.4,4.1,44.8,48.9,4.5,84.8,80.3,72.7,-7.6,45,0,46,50,65.4,9.4,14.1,11.2,2024,3,28,2,40,0
2024-03-28 02:50:00,218.4,209.2,0.958,40.8,1,0,0,0,138.6,19.2,0,28.7,22.8,1248.1,4.2,44.5,48.7,4.4,84.4,80.0,72.7,-7.3,45,0,46,50,66.2,9.2,13.7,10.9,2024,3,28,2,50,0
2024-03-28 03:00:00,202.0,201.6,0.998,38.5,1,0,0,0,130.7,19.2,0,28.9,22.8,1243.1,3.9,44.8,48.7,4.2,84.1,79.9,72.7,-7.2,45,0,46,50,64.8,9.5,14.3,11.3,2024,3,28,3,0,0
2024-03-28 03:10:00,204.0,202.0,0.99,38.6,1,0,0,0,130.9,19.2,0,29.0,22.9,1255.6,3.9,44.6,48.5,4.2,83.9,79.7,72.7,-7.0,45,0,46,50,64.8,9.5,14.3,11.3,2024,3,28,3,10,0
2024-03-28 03:20:00,218.4,230.5,1.055,47.1,1,0,0,0,159.8,19.1,0,28.8,22.7,1248.1,4.2,44.3,48.5,4.4,84.0,79.6,72.7,-6.9,45,0,46,50,69.3,8.3,12.5,9.8,2024,3,28,3,20,0
2024-03-28 03:30:00,229.5,200.0,0.872,38.1,1,0,0,0,129.2,19.1,0,28.7,23.0,1251.9,4.4,44.2,48.6,4.5,84.1,79.6,72.7,-6.9,45,0,46,50,64.6,9.5,14.3,11.5,2024,3,28,3,30,0
2024-03-28 03:40:00,202.4,200.6,0.991,38.2,1,0,0,0,129.9,19.1,0,28.9,22.7,1245.6,3.9,44.9,48.8,4.3,84.2,79.9,72.7,-7.2,45,0,46,50,64.7,9.5,14.4,11.3,2024,3,28,3,40,0
2024-03-28 03:50:00,212.6,203.9,0.959,39.2,1,0,0,0,133.0,19.1,0,28.8,23.0,1244.4,4.1,44.5,48.6,4.5,83.8,79.3,72.7,-6.6,45,0,46,50,65.2,9.4,14.1,11.3,2024,3,28,3,50,0
2024-03-28 04:00:00,212.4,196.3,0.924,37.0,1,0,0,0,125.6,19.2,0,28.7,22.8,1243.1,4.1,44.5,48.6,4.4,83.9,79.5,72.7,-6.8,45,0,46,50,64.0,9.8,14.6,11.6,2024,3,28,4,0,0
2024-03-28 04:10:00,208.0,198.1,0.952,37.6,1,0,0,0,127.7,19.1,0,28.7,22.7,1248.1,4.0,44.8,48.8,4.1,83.8,79.7,72.7,-7.0,45,0,46,50,64.4,9.6,14.5,11.4,2024,3,28,4,10,0
2024-03-28 04:20:00,222.3,238.6,1.074,49.1,1,0,0,0,167.8,19.0,0,29.0,23.0,1240.6,4.3,44.6,48.9,4.6,84.1,79.5,72.7,-6.8,45,0,46,50,70.3,7.9,12.1,9.6,2024,3,28,4,20,0
2024-03-28 04:30:00,202.4,203.9,1.008,39.0,1,0,0,0,133.4,19.1,0,28.8,22.6,1245.6,3.9,44.6,48.5,4.1,83.7,79.6,72.7,-6.9,45,0,46,50,65.4,9.4,14.1,11.1,2024,3,28,4,30,0
2024-03-28 04:40:00,201.0,217.9,1.084,43.3,1,0,0,0,147.2,19.1,0,28.7,22.9,1236.8,3.9,44.5,48.4,4.2,83.7,79.5,72.7,-6.8,45,0,46,50,67.5,8.8,13.2,10.5,2024,3,28,4,40,0
2024-03-28 04:50:00,239.5,204.1,0.852,39.3,1,0,0,0,133.6,19.1,0,28.8,22.6,1249.4,4.6,44.4,49.0,4.5,84.1,79.6,72.7,-6.9,45,0,46,50,65.4,9.4,14.1,11.1,2024,3,28,4,50,0
2024-03-28 05:00:00,251.9,224.6,0.892,44.3,1,0,0,0,150.3,20.5,0,31.0,22.8,1286.5,4.7,44.6,49.3,5.0,85.0,80.0,72.7,-7.3,46,0,47,50,66.9,9.1,13.8,10.1,2024,3,28,5,0,0
2024-03-28 05:10:00,248.2,248.5,1.001,51.4,1,0,0,0,174.4,20.6,0,30.7,22.8,1295.0,4.6,44.5,49.1,4.7,84.8,80.1,72.7,-7.4,46,0,47,50,70.2,8.3,12.4,9.2,2024,3,28,5,10,0
2024-03-28 05:20:00,251.9,233.5,0.927,47.0,1,0,0,0,159.4,20.6,0,30.8,22.7,1286.5,4.7,44.6,49.3,4.8,85.3,80.5,72.7,-7.8,46,0,47,50,68.3,8.8,13.2,9.7,2024,3,28,5,20,0
2024-03-28 05:30:00,296.8,251.2,0.846,52.1,1,0,0,0,176.9,20.6,0,31.0,22.7,1295.0,5.5,44.3,49.8,5.2,85.4,80.2,72.7,-7.5,46,0,47,50,70.4,8.2,12.3,9.0,2024,3,28,5,30,0
2024-03-28 05:40:00,275.2,247.3,0.899,51.1,1,0,0,0,173.4,20.6,0,30.6,22.7,1295.0,5.1,44.5,49.6,5.2,85.6,80.4,72.7,-7.7,46,0,47,50,70.1,8.3,12.4,9.2,2024,3,28,5,40,0
2024-03-28 05:50:00,251.5,227.2,0.904,45.1,1,0,0,0,153.1,20.6,0,30.9,22.7,1284.0,4.7,44.8,49.5,4.9,85.2,80.3,72.7,-7.6,46,0,47,50,67.4,9.1,13.6,10.0,2024,3,28,5,50,0
2024-03-28 06:00:00,317.2,272.6,0.859,58.4,1,0,0,0,198.3,20.5,0,30.9,22.9,1290.1,5.9,43.9,49.8,6.0,86.2,80.2,72.7,-7.5,46,0,47,50,72.7,7.5,11.3,8.4,2024,3,28,6,0,0
2024-03-28 06:10:00,320.1,269.4,0.841,57.5,1,0,0,0,195.2,20.6,0,31.0,22.5,1302.2,5.9,43.9,49.8,5.8,86.7,80.9,72.7,-8.2,46,0,47,50,72.5,7.6,11.5,8.3,2024,3,28,6,10,0
2024-03-28 06:20:00,308.7,261.3,0.846,55.1,1,0,0,0,187.1,20.7,0,30.9,22.6,1299.8,5.7,43.7,49.4,5.8,86.7,80.9,72.7,-8.2,46,0,47,50,71.6,7.9,11.8,8.7,2024,3,28,6,20,0
2024-03-28 06:30:00,315.9,262.4,0.831,55.4,1,0,0,0,188.1,20.6,0,30.8,22.9,1307.0,5.8,43.4,49.2,5.6,86.3,80.7,72.7,-8.0,46,0,47,50,71.7,7.9,11.7,8.7,2024,3,28,6,30,0
2024-03-28 06:40:00,300.6,263.1,0.875,55.7,1,0,0,0,188.9,20.7,0,30.8,22.8,1311.8,5.5,43.8,49.3,5.6,86.4,80.8,72.7,-8.1,46,0,47,50,71.8,7.9,11.7,8.7,2024,3,28,6,40,0
2024-03-28 06:50:00,301.6,271.6,0.901,58.1,1,0,0,0,197.2,20.7,0,30.8,23.0,1292.5,5.6,43.6,49.2,5.7,86.0,80.3,72.7,-7.6,46,0,47,50,72.6,7.6,11.3,8.5,2024,3,28,6,50,0
